"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSOARG00000002559",37.9570548122323,2.734876876096,0.568662587670533,4.80931388030842,1.51449235012443e-06,0.0131297131426841
"ENSOARG00000004833",50.1660360847944,2.66732643810656,0.565649798049936,4.71550851304482,2.41107811609978e-06,0.0131297131426841
"ENSOARG00000008913",73.404979870271,-2.63342906713809,0.559116925572602,-4.70997915944174,2.47742122603597e-06,0.0131297131426841
"ENSOARG00000011885",243.797011201222,2.55157327205113,0.566035799139226,4.5077948708038,6.55048593523096e-06,0.0277727502681922
"ENSOARG00000012206",1081.72165221071,-5.2121258791952,0.563329172553904,-9.25236279805208,2.1958395296646e-20,4.65496021893598e-16
