"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSOARG00000015830",1004.31054935335,-1.0658793641438,0.246888175942908,-4.31725561612266,1.57981168740095e-05,0.00252028862269543
"ENSOARG00000015853",32.4796317642465,1.02869980217424,0.321196696250737,3.20270978556768,0.0013614110142461,0.0422376001454661
"ENSOARG00000015857",669.851620063338,-1.16150239598503,0.362022504370991,-3.20837070060913,0.00133489317372772,0.0417951734543585
"ENSOARG00000015908",130.869172027716,-1.31302377250123,0.406104810939905,-3.23321403029507,0.00122405818342938,0.0396505743747267
"ENSOARG00000015937",192.832894072684,-0.82545328582064,0.234934504988658,-3.51354640673362,0.000442167168456945,0.0207683462539958
"ENSOARG00000015973",958.001423337057,-0.704124726044618,0.17260625082364,-4.07936979503746,4.51579540447363e-05,0.0051012784469753
"ENSOARG00000016027",2319.64969732293,-0.388371479347374,0.106168827501941,-3.65805565047118,0.000254135874044459,0.0149207760215894
"ENSOARG00000016050",9113.48846942546,0.648090273115278,0.160258370544436,4.04403383681964,5.2539331647498e-05,0.00528802118349729
"ENSOARG00000016181",2180.26297872447,-1.52529638575254,0.376071054550195,-4.0558728657724,4.99474233151336e-05,0.00516277153915369
"ENSOARG00000016215",501.795056891728,1.73630883378851,0.359435380285606,4.83065643790783,1.36083644260784e-06,0.000575259585201401
"ENSOARG00000016243",975.030212135865,-0.659302848011275,0.20502350026013,-3.21574281570046,0.00130107374782981,0.0410359114881028
"ENSOARG00000016305",6541.76886131792,-0.633930864250371,0.162942158194704,-3.89052698990809,0.000100026749915867,0.00805007433432375
"ENSOARG00000016391",9.548410430337,-1.42755359425053,0.405528952287979,-3.52022608052108,0.00043117910231129,0.0207683462539958
"ENSOARG00000016412",305.469230255907,-1.1102843649193,0.264619149596357,-4.19578237861055,2.71931254373771e-05,0.0036304292571434
"ENSOARG00000016481",50.0184046199092,-1.16146332392299,0.315519209013932,-3.68111763322689,0.000232213832641508,0.0142264626671567
"ENSOARG00000016534",294.093713699857,-1.54472929018764,0.316612791656463,-4.87892255428432,1.06666934563113e-06,0.000501008665702132
"ENSOARG00000016547",1296.17911040491,-1.18342608423917,0.291880547143095,-4.05448768622114,5.02442969794904e-05,0.00516277153915369
"ENSOARG00000016603",596.055889911444,0.334242414475422,0.103913541848962,3.21654337373317,0.00129744919936397,0.0410359114881028
"ENSOARG00000016606",1225.51580006393,-0.494636398930911,0.155419109177257,-3.18259705353718,0.00145960588563422,0.0441511197141127
"ENSOARG00000016717",9.40140188863825,-1.50485669034719,0.404767126004269,-3.71783327663649,0.000200938805424051,0.0129682223699056
"ENSOARG00000016726",9.97550928242885,1.30994266091389,0.372091310123033,3.52048710968485,0.000430754929553439,0.0207683462539958
"ENSOARG00000016793",932.937625551154,-0.958878883212694,0.238154151723633,-4.02629505416067,5.6662581233972e-05,0.005538194139221
"ENSOARG00000016828",238.547649573733,-1.40926878680654,0.365312132384894,-3.85771142503892,0.000114453664074436,0.00864045344958949
"ENSOARG00000016834",3226.76698624271,-1.01010692796659,0.21362783663445,-4.72834881390029,2.26353077524513e-06,0.000708778553307776
"ENSOARG00000016949",48.1188975790507,-1.22435036159307,0.358635308673636,-3.41391472613549,0.000640366150513673,0.0267356820716931
"ENSOARG00000016952",331.539471516792,-0.885309020523532,0.266113914866212,-3.32680469177502,0.000878479215377497,0.032697757020227
"ENSOARG00000017011",1248.63618160927,-1.49650635048263,0.356361223550829,-4.19940849784734,2.67613146177484e-05,0.0036304292571434
"ENSOARG00000017069",24.4535941227215,-1.43401387627267,0.374238666452899,-3.83181644447516,0.000127200629593971,0.00931097595586343
"ENSOARG00000017097",317.071025851345,-0.592338229435858,0.169908915016797,-3.48621041678301,0.000489915486243047,0.0223287896411959
"ENSOARG00000017163",10.3902205358801,-1.3142537174943,0.395152742804748,-3.32593849195094,0.000881213720847345,0.032697757020227
"ENSOARG00000017180",7.60234350819998,-1.2123183667392,0.38316255011554,-3.16397927295776,0.00155627878388249,0.0456067902195302
"ENSOARG00000017214",294.292463162752,-1.22271614882898,0.376951671320463,-3.24369472761799,0.00117990128423217,0.039119511402121
"ENSOARG00000017220",52.4901840084737,-1.16499106268395,0.370834406490921,-3.14153984175272,0.00168061941144674,0.0482182725451116
"ENSOARG00000017237",207.802349603932,-1.43077053041862,0.389605967855854,-3.67235270622952,0.000240327674157839,0.0144102859657266
"ENSOARG00000017242",541.303045393785,-1.45027595508027,0.279554081657293,-5.18781892391815,2.12771337885994e-07,0.000232576547146281
"ENSOARG00000017251",2604.64242403862,-1.33236550504103,0.317730222368999,-4.19338612205946,2.74821068611009e-05,0.0036304292571434
"ENSOARG00000017264",381.181505137631,-1.16056119480815,0.349866022911799,-3.31715890885673,0.000909378780391417,0.0332109844441436
"ENSOARG00000017385",6.23081324631084,1.3886898776921,0.341596273167897,4.06529575048832,4.79715903984165e-05,0.00516277153915369
"ENSOARG00000017488",125.257385761761,-0.983757598388215,0.252750223672855,-3.89221257292152,9.93341496625445e-05,0.00805007433432375
"ENSOARG00000017493",9201.30177535492,0.636836045405471,0.162959844962489,3.90793232254278,9.30893719609495e-05,0.00775393197284579
"ENSOARG00000017532",9.61095828667282,-1.41894989560621,0.39944745902681,-3.55228169197335,0.00038190577426763,0.01968794127162
"ENSOARG00000017546",158.185273683325,-0.998405986956844,0.302467777336213,-3.30086727171288,0.00096386468607449,0.0345493904090566
"ENSOARG00000017631",347.007173097206,-1.79712090256539,0.374881793823317,-4.79383350212088,1.6362408886061e-06,0.000646517534371129
"ENSOARG00000017689",401.457721433883,-0.702409534504224,0.21028097640168,-3.34033799216567,0.000836764852843978,0.0319387288865436
"ENSOARG00000017704",289.403194400424,-0.930783689541425,0.256280673951146,-3.63189184416949,0.000281351043595761,0.0159109190507048
"ENSOARG00000017739",87.6613905830558,1.43132123178775,0.36790816881055,3.89043069202629,0.000100066455722845,0.00805007433432375
"ENSOARG00000017740",10.3837169091837,-0.944533060284634,0.298423916512775,-3.16507159118462,0.00155044797333714,0.0456067902195302
"ENSOARG00000017758",81.8002681923036,-1.21999601704991,0.344392750171073,-3.54245557272589,0.00039642019212489,0.0201899669537343
"ENSOARG00000017765",1144.56613415704,-0.511405899031478,0.140589405733659,-3.63758489740199,0.000275206493009519,0.0158185497050093
"ENSOARG00000017791",721.77959735242,-0.849303051301483,0.262190614387978,-3.23925802334297,0.0011984110597322,0.0394401993028284
"ENSOARG00000017823",7306.06604698768,-1.62601369326153,0.340674284367816,-4.77292759645448,1.8156707837471e-06,0.000646517534371129
"ENSOARG00000017875",949.201656734763,-1.64377128737256,0.402961006981287,-4.07923163505716,4.5184797688676e-05,0.0051012784469753
"ENSOARG00000017882",42.2808628574935,1.11163267521117,0.330258594844854,3.36594623898699,0.000762815738233767,0.0301365684995205
"ENSOARG00000017892",13.560532766667,-1.5206203082643,0.397787375946169,-3.82269624481517,0.000132000348516841,0.00957937293163635
"ENSOARG00000017919",776.131400261512,-1.52042989028667,0.365950847957162,-4.1547379894708,3.25660500196103e-05,0.00406802892731572
"ENSOARG00000017954",9123.20417394783,-1.48348167194221,0.343966186508905,-4.31287065452234,1.61148404075418e-05,0.00254659660234695
"ENSOARG00000017964",89.7818082539212,-1.19536537948335,0.326014177863778,-3.66660550567472,0.000245791534176959,0.0145317798999937
"ENSOARG00000018022",736.201895634956,-1.35671744248238,0.339301821167131,-3.9985563231448,6.37300165984647e-05,0.00608819689640362
"ENSOARG00000018036",441.838094384028,0.562105709545753,0.152126409236205,3.69499097735868,0.000219894595755473,0.0137584956489445
"ENSOARG00000018055",44.9966128752386,-1.2452530955388,0.357562181136443,-3.48261969870807,0.000496533186839024,0.0225695689684437
"ENSOARG00000018070",535.805827953055,-1.60183933174073,0.358552592125823,-4.46751569203163,7.91332082891866e-06,0.00157419225760218
"ENSOARG00000018091",470.932754050764,-0.995775269869756,0.316755509406638,-3.14367150782978,0.00166842614019304,0.048045250191299
"ENSOARG00000018146",165.551511623459,-1.20904240341236,0.242650823497001,-4.98264290220839,6.27216377206289e-07,0.000342116184586488
"ENSOARG00000018162",3699.81859377602,-0.37871100679817,0.115412095704092,-3.28138055623872,0.00103300266075939,0.0362386763294202
"ENSOARG00000018177",12631.1973619825,-0.445100650633098,0.134579327011243,-3.30734787071653,0.00094183852681366,0.0340289479698551
"ENSOARG00000018185",1818.84334778854,-0.656876337198927,0.203822961383631,-3.22277888977666,0.00126953511046527,0.0406563810281386
"ENSOARG00000018205",18.0829223215837,-1.54038744212735,0.391367740805727,-3.93590805148141,8.28827045185891e-05,0.00729928984742096
"ENSOARG00000018245",13.0660049854082,-2.02484665065396,0.400613448593258,-5.05436514366693,4.31824750587172e-07,0.000280835565679942
"ENSOARG00000018268",738.161440970797,-1.3187617045572,0.358534373658057,-3.67820159362163,0.00023488428352943,0.0142294789549643
"ENSOARG00000018280",30.854481545297,-1.41102934638843,0.394468861046853,-3.57703607489776,0.000347512229800777,0.0183055585473562
"ENSOARG00000018366",68.0396404968272,-1.5555490425918,0.401827030871803,-3.87119064443445,0.000108305043841261,0.00841891374478187
"ENSOARG00000018389",147.655211371453,-0.614470268775381,0.196012962791136,-3.13484506343664,0.00171944899358396,0.0487821527391128
"ENSOARG00000018396",9243.95138891939,-2.0241590464677,0.398724279399187,-5.07658838713756,3.84272082929991e-07,0.000280835565679942
"ENSOARG00000018427",1234.68323772817,0.273257410113763,0.0854296090229671,3.19862648605005,0.0013808394442536,0.0425293518449621
"ENSOARG00000018568",22.0880240636122,-1.31167797863604,0.371753225825434,-3.52835668264509,0.000418148306101111,0.0207265844155958
"ENSOARG00000018628",327.733018723407,-1.04544568219564,0.308470571935473,-3.38912615111413,0.000701157454443982,0.0280944819838704
"ENSOARG00000018635",686.98702372282,0.562066977227249,0.161774172121085,3.47439254275122,0.000512011396393281,0.0231486649775775
"ENSOARG00000018641",12.1171632522587,-1.37842221217,0.363307715562971,-3.79409011458521,0.000148185852547135,0.0103969899614918
"ENSOARG00000018795",75.6193360307301,-1.27116922574728,0.382444254863099,-3.32380264465553,0.000887990128502474,0.0327838975608042
"ENSOARG00000018890",1178.52831002258,-0.856354023503256,0.224533512457007,-3.81392520934811,0.000136776876497496,0.00975848187635513
"ENSOARG00000018891",1195.666849696,-0.991075352285125,0.313008549215552,-3.16628844409814,0.00154397608813027,0.0456067902195302
"ENSOARG00000018906",270.164227385923,-1.47144780662048,0.366459398250347,-4.01530923656447,5.93679017060894e-05,0.0057692635054498
"ENSOARG00000018913",1002.28925526746,-1.22136858526949,0.387950229453839,-3.14826102046375,0.00164244960323848,0.0474738125489906
"ENSOARG00000018916",198.629890673138,-1.38602302308682,0.363099499445453,-3.81719893638973,0.000134975336021457,0.00968305730864033
"ENSOARG00000019016",728.390738561054,-0.538135173456041,0.163152950033321,-3.29834779785555,0.000972555891924509,0.0346939822290116
"ENSOARG00000019041",950.881050265314,-1.11778533988101,0.276988698977236,-4.03549077636872,5.44882803029454e-05,0.00538796685171055
"ENSOARG00000019083",790.188218676455,-1.24021108940063,0.369845165868504,-3.3533251313107,0.000798468508773003,0.0310374804938913
"ENSOARG00000019090",146.542913185485,-1.346797190538,0.26446731705907,-5.09249008729946,3.53391196228228e-07,0.000280835565679942
"ENSOARG00000019093",149.347119167686,-1.17711905139299,0.316415299283823,-3.72017109810205,0.00019908785784742,0.012926771353664
"ENSOARG00000019102",307.191477168366,-1.12391112704826,0.267341809351998,-4.20402304365513,2.62212224967663e-05,0.0036304292571434
"ENSOARG00000019122",338.58498325364,-1.21124641488292,0.354634323761032,-3.41547992883822,0.000636697215498177,0.0266716641652782
"ENSOARG00000019184",3510.04058893505,0.832184658880756,0.236704077338532,3.51571746561244,0.000438567425854116,0.0207683462539958
"ENSOARG00000019265",91.7205576750693,-1.46199922798569,0.342172383353761,-4.27269791225136,1.93122012689196e-05,0.00291562510050144
"ENSOARG00000019329",30792.1268952801,-1.67595097052949,0.364586133198117,-4.59685878842455,4.28908093270832e-06,0.00106752816916896
"ENSOARG00000019332",7640.85680943005,-1.15357535897053,0.365904391690477,-3.15266879864715,0.00161785253329911,0.047003897741503
"ENSOARG00000019400",579.770917401993,-0.804664006297725,0.235301123132888,-3.41972021035908,0.000626855731888765,0.0265212844877721
"ENSOARG00000019409",96.6052902791357,-1.60609948041279,0.386224865110158,-4.15845696510168,3.20404578579932e-05,0.00406802892731572
"ENSOARG00000019441",1057.61230890564,-0.992321278597822,0.309888380732656,-3.20218936977153,0.0013638730663803,0.0422376001454661
"ENSOARG00000019464",8.69350811067525,-1.24006664377194,0.331843982070787,-3.73689658626207,0.000186305501742503,0.0124025186179685
"ENSOARG00000019477",6.57909354250342,-1.39649050813159,0.4060567230075,-3.43915130326704,0.000583540995269628,0.0251071111679749
"ENSOARG00000019515",294.692245371663,1.54136072586798,0.401915074326266,3.83504084401854,0.000125543430277769,0.00931058711652102
"ENSOARG00000019564",588.326920148519,-1.02449506149898,0.296262391556559,-3.45806653391373,0.000544067003380595,0.0241460077694553
"ENSOARG00000019659",56.8121584248548,-0.871746311719029,0.268824627020879,-3.24280673753644,0.00118358466816425,0.0391648398316817
"ENSOARG00000019682",5.86301644584908,1.61889649252819,0.395919876864831,4.08894977778772,4.33330651638634e-05,0.00501862190997101
"ENSOARG00000019691",627.157194295391,-0.951260354888308,0.257431543763802,-3.69519733666014,0.000219716071876953,0.0137584956489445
"ENSOARG00000019698",357.370350172338,-1.90629756733573,0.362893027831651,-5.25305646880623,1.49595646077726e-07,0.000203446253244209
"ENSOARG00000019717",74.4085955246016,-1.40553282043748,0.404044418097695,-3.47865917082817,0.000503929066722528,0.022844334019333
"ENSOARG00000019784",777.806298700193,-0.696042656026067,0.191579371951282,-3.63318163608486,0.000279947803261205,0.0159109190507048
"ENSOARG00000019786",10.8309807896445,-2.05431714282576,0.406013466976346,-5.05972660986993,4.19858028707523e-07,0.000280835565679942
"ENSOARG00000019799",241.938314213658,-0.753178958574045,0.238566353172049,-3.15710471556258,0.00159344112975057,0.0464543035568144
"ENSOARG00000019883",15.3183373573798,1.78598819997242,0.405993706277042,4.39905390738667,1.08723819539518e-05,0.00185698087332698
"ENSOARG00000020018",272.103089456441,-1.16911744298477,0.280426444535355,-4.16906987827736,3.05845216099564e-05,0.00394773798399048
"ENSOARG00000020076",48.0811466877938,-1.66616322096747,0.391527634233807,-4.25554437358692,2.08540998547248e-05,0.0030767551799569
"ENSOARG00000020077",45.6606862070807,-1.59304179279932,0.405944754273779,-3.92428224783744,8.69887008049889e-05,0.00739586915990106
"ENSOARG00000020090",2.68501581082184,-1.25389572480826,0.39437211848522,-3.17947356325407,0.00147542827323198,0.0445071232400507
"ENSOARG00000020131",126.211038467441,-1.5617650469649,0.260241231434852,-6.00122063038987,1.95839666303e-09,1.10381763917248e-05
"ENSOARG00000020158",5361.11821302072,-1.70151476685145,0.321989918452271,-5.28437279971444,1.26136155067344e-07,0.000203446253244209
"ENSOARG00000020176",53.4259982519019,-1.02191592642004,0.312090106561954,-3.27442589474451,0.00105876905103411,0.0369298238193793
"ENSOARG00000020178",6.857226350969,-1.4942988505972,0.405105926379302,-3.68866203452694,0.000225436436681839,0.0139843983359785
"ENSOARG00000020215",44.8052967048586,-1.56342019477186,0.383732114856983,-4.07424902488172,4.61630654227053e-05,0.0051012784469753
"ENSOARG00000020309",607.347587647165,-1.2236227082969,0.3171904706258,-3.85769063579608,0.000114463396576264,0.00864045344958949
"ENSOARG00000020356",264.919543811808,-1.45666314432998,0.403043053546896,-3.61416263476302,0.000301319883923418,0.0165422659651333
"ENSOARG00000020371",59.3968394612897,-1.38700621890726,0.336810349071426,-4.11806294768313,3.82070345135309e-05,0.00460923774564355
"ENSOARG00000020387",1088.17442241644,0.685186152972898,0.194679958584704,3.51955156531831,0.000432276996987444,0.0207683462539958
"ENSOARG00000020443",587.421937997426,1.009076524249,0.304540521854761,3.31343926943898,0.000921561181689534,0.0335111355294373
"ENSOARG00000020451",528.057887994643,-1.13102644591259,0.313885828294872,-3.60330522743473,0.000314196207419637,0.0170263489626993
"ENSOARG00000020452",27.616939163816,-1.20285865849801,0.383347833797357,-3.13777345911352,0.00170236394182532,0.0484600536907816
"ENSOARG00000020458",1226.57196252743,-0.805642041075447,0.236957607713922,-3.3999416555897,0.000674002331817607,0.0274619407920576
"ENSOARG00000020469",7.64249577831548,-1.59631279162173,0.40597152629993,-3.93208067120051,8.42137936648287e-05,0.0073780882750186
"ENSOARG00000020474",32.6628012878453,1.59961651704708,0.394590760964084,4.05386206493739,5.03789286155514e-05,0.00516277153915369
"ENSOARG00000020522",1273.82658975503,-1.17907669017536,0.299337255695675,-3.93895737246312,8.18364671166136e-05,0.00724488388730272
"ENSOARG00000020572",3449.74662133989,0.50703094503626,0.150147773009628,3.37687955587425,0.000733131452146352,0.0290998115594898
"ENSOARG00000020608",16.2611557776532,-1.22797734015161,0.390669336655904,-3.14326522440433,0.00167074381172653,0.048045250191299
"ENSOARG00000020626",396.765349108226,-1.47760568674927,0.381141798339992,-3.87678730904028,0.00010584480674422,0.0082857862835093
"ENSOARG00000020689",254.008941948142,-1.27251223392149,0.372598051963892,-3.41524124244431,0.000637255445193233,0.0266716641652782
"ENSOARG00000020698",1514.76039196883,-0.964026191891189,0.287690830152171,-3.3509103900923,0.000805463622022356,0.0311660969903341
"ENSOARG00000020707",20.8601495985764,-1.06638467184877,0.312014668773238,-3.41773890324297,0.000631436499431133,0.0266258348351148
"ENSOARG00000020799",77.8357411897543,-1.20615063656883,0.373001092287457,-3.23363834988262,0.0012222412081749,0.0396505743747267
"ENSOARG00000020808",3477.91798592709,-1.16700927522559,0.300816727033985,-3.87946935907507,0.000104684586460112,0.00823307754629781
"ENSOARG00000020884",102.640698785467,-0.861250006667874,0.271623172755617,-3.17075306178958,0.00152044333642915,0.0453288458873637
"ENSOARG00000020889",1116.10169253563,-0.606284767164277,0.187708219526238,-3.22993190545675,0.00123819704676361,0.0399554844727594
"ENSOARG00000020908",738.581235370964,-1.13414810325152,0.328332707643509,-3.45426476512639,0.000551795361590672,0.0243611168906963
"ENSOARG00000020959",3363.46287719297,-0.676612032385817,0.206826142838755,-3.27140478035852,0.00107014618992682,0.0369298238193793
"ENSOARG00000020976",859.79657032069,-1.71711308927274,0.403939022952821,-4.25092152949356,2.12892753004292e-05,0.0030767551799569
"ENSOARG00000021041",51.7355204622685,-0.961147926841535,0.294658069751115,-3.26190939774151,0.0011066450718963,0.0373671527312181
"ENSOARG00000021044",100.566156267345,-1.72352943919931,0.340931656841518,-5.05535172405679,4.2959829067451e-07,0.000280835565679942
"ENSOARG00000021054",17.6574264591996,-1.11831578152382,0.342725628093485,-3.2630060020454,0.00110237185166097,0.0373671527312181
"ENSOARG00000021076",591.443729687319,-1.0258384039594,0.314111415548535,-3.26584247875222,0.00109138941819505,0.0373083002924405
"ENSOARG00000021077",1816.17637244591,-1.03867237874095,0.282807435742861,-3.67271948141191,0.00023998287834519,0.0144102859657266
"ENSOARG00000021134",774.251644307847,-1.03878627079911,0.253972345936525,-4.09015504018193,4.31084927970311e-05,0.00501862190997101
"ENSOARG00000021181",364.181990158318,0.374141351063866,0.0968706917462923,3.86227603333065,0.000112335535603499,0.00855622329513317
"ENSOARG00000021182",633.917767913735,-1.05664801494285,0.320463182366435,-3.29725245546186,0.000976356984651074,0.0347013187069656
"ENSOARG00000021185",21.1817841557594,-1.56162250696467,0.376341340539297,-4.14948436099756,3.33225051743535e-05,0.0041127754744025
"ENSOARG00000021200",121.172011654669,-1.17030624798371,0.334973493250144,-3.4937279264356,0.000476326185650612,0.0219810620871513
"ENSOARG00000021491",53.3389327718838,0.867791595884761,0.227355963659385,3.81688512549795,0.000135147053334858,0.00968305730864033
"ENSOARG00000021677",6.36963846136886,-1.30036673298316,0.395760344216619,-3.28574287946192,0.00101713810109111,0.035830808648645
"ENSOARG00000023147",24.4814096138615,-1.20379568446114,0.332950838975793,-3.61553581953479,0.000299727025584306,0.016508417835847
"ENSOARG00000023271",15.1427340265002,-0.945245205313676,0.282940694194399,-3.34078916433361,0.000835406360876463,0.0319387288865436
"ENSOARG00000023519",9.14734623774292,-1.2612236856404,0.347734405435827,-3.62697410990915,0.000286762034476217,0.0160292225606659
"ENSOARG00000025169",926.293311117568,-1.11065613935017,0.346286080103661,-3.20733694816058,0.00133969980556285,0.0417951734543585
"ENSOARG00000025214",3.86829922655054,-1.34958039974622,0.395476082664297,-3.41254619155268,0.0006435901871707,0.0268041046179048
"ENSOARG00000025305",24.3899559756466,1.35678932028006,0.384345016714953,3.53013376334814,0.000415349616032258,0.0207265844155958
"ENSOARG00000025690",7.00004092595437,-1.29525768752789,0.405392753379384,-3.19506867532911,0.00139797570879969,0.0429008552814773
"ENSOARG00000025698",6.71588152966731,1.8328482996146,0.392364258433586,4.67129270880019,2.99310056960995e-06,0.000887900658447976
"ENSOARG00000025761",13.9838818196341,1.01494645760269,0.298501028449682,3.40014392202933,0.000673503931154569,0.0274619407920576
"ENSOARG00000025935",12.3632395397236,-1.24026718628332,0.381670605105085,-3.24957481580704,0.00115577671574753,0.0383949479107563
"ENSOARG00000026123",228.815218933975,-1.01591642736987,0.250579109864726,-4.05427422867892,5.02901939645065e-05,0.00516277153915369
"ENSOARG00000026243",5.98781325534469,-1.3998025580221,0.406093603028635,-3.44699484941997,0.000566859388957287,0.0247829782529889
"ENSOARG00000026272",17.6743213844706,-1.3424983755702,0.378083495387603,-3.55079867793197,0.000384064078162205,0.0197390258287074
"ENSOARG00000026322",4.39221762659982,-1.62002226075361,0.400194417879701,-4.04808810012085,5.16377108350215e-05,0.00522839552400825
"ENSOARG00000026484",19.7527316094232,-1.06638227997505,0.318350570943451,-3.34971059362252,0.000808960345139093,0.0312299325935089
"ENSOARG00000026638",6.97115539865116,-1.27711034324105,0.402409941601014,-3.17365504977334,0.00150532476574982,0.0450439768760674
"ENSOARG00000026693",209.142017047546,-1.03360682499401,0.300197334155647,-3.44309128494159,0.000575105156667451,0.0250196221568492
"ENSOARG00000026946",27.5404421027236,-1.08028884558751,0.314228626397499,-3.43790716324152,0.000586228646138459,0.0251587314151147
