"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSOARG00000000936",7.87556653080915,-1.8835001297367,0.404982648689267,-4.65081685803746,3.30622841563818e-06,0.0350443680915569
"ENSOARG00000019163",85.8354882620473,1.91516617271618,0.401983215378777,4.76429387956304,1.89516129396013e-06,0.0350443680915569
