"","ensembl_gene_id","go_id"
"1257","ENSOARG00000008913","GO:0002026"
"1258","ENSOARG00000008913","GO:0048738"
"1259","ENSOARG00000008913","GO:0055003"
"1260","ENSOARG00000008913","GO:0042805"
"1261","ENSOARG00000008913","GO:0006874"
"1262","ENSOARG00000008961","GO:0030178"
"1263","ENSOARG00000008961","GO:0007275"
"1264","ENSOARG00000008961","GO:0005576"
"1265","ENSOARG00000008961","GO:0090263"
"1266","ENSOARG00000008961","GO:0090090"
"1267","ENSOARG00000008961","GO:0005615"
"1268","ENSOARG00000008967","GO:0005515"
"1269","ENSOARG00000008967","GO:0004872"
"1270","ENSOARG00000008967","GO:0016021"
"1271","ENSOARG00000009194","GO:0045332"
"1272","ENSOARG00000009194","GO:0015914"
"1273","ENSOARG00000009194","GO:0004012"
"1274","ENSOARG00000009194","GO:0000287"
"1275","ENSOARG00000009194","GO:0005524"
"1276","ENSOARG00000009194","GO:0016787"
"1277","ENSOARG00000009194","GO:0046872"
"1278","ENSOARG00000009194","GO:0016021"
"1279","ENSOARG00000009194","GO:0016020"
"1280","ENSOARG00000009194","GO:0008152"
"1281","ENSOARG00000009194","GO:0000166"
"1282","ENSOARG00000009225","GO:0005515"
"1283","ENSOARG00000009225","GO:0015031"
"1284","ENSOARG00000009225","GO:0007264"
"1285","ENSOARG00000009225","GO:0005622"
"1286","ENSOARG00000009225","GO:0016020"
"1287","ENSOARG00000009225","GO:0005525"
"1288","ENSOARG00000009225","GO:0000166"
"1289","ENSOARG00000009225","GO:0007165"
"1290","ENSOARG00000009225","GO:0005925"
"1291","ENSOARG00000009225","GO:0070062"
"1292","ENSOARG00000009233","GO:0032426"
"1293","ENSOARG00000009233","GO:0005515"
"1294","ENSOARG00000009233","GO:0042802"
"1295","ENSOARG00000009233","GO:0007605"
"1296","ENSOARG00000009233","GO:0005615"
"1297","ENSOARG00000009344","GO:0005215"
"1298","ENSOARG00000009344","GO:0006810"
"1299","ENSOARG00000009344","GO:0008289"
"1300","ENSOARG00000009344","GO:0070062"
"1301","ENSOARG00000009344","GO:0045892"
"1302","ENSOARG00000009344","GO:0050873"
"1303","ENSOARG00000009344","GO:0001816"
"1304","ENSOARG00000009344","GO:0006469"
"1305","ENSOARG00000009344","GO:0042632"
"1306","ENSOARG00000009344","GO:0050729"
"1307","ENSOARG00000009344","GO:0050872"
"1308","ENSOARG00000009344","GO:0071285"
"1309","ENSOARG00000009443","GO:0061001"
"1310","ENSOARG00000009443","GO:0034446"
"1311","ENSOARG00000009443","GO:0030334"
"1312","ENSOARG00000009443","GO:0061099"
"1313","ENSOARG00000009443","GO:0005515"
"1314","ENSOARG00000009443","GO:0061098"
"1315","ENSOARG00000009443","GO:0019901"
"1316","ENSOARG00000009443","GO:0015629"
"1317","ENSOARG00000009443","GO:0005737"
"1318","ENSOARG00000009443","GO:0007162"
"1319","ENSOARG00000009443","GO:0097481"
"1320","ENSOARG00000009463","GO:0051015"
"1321","ENSOARG00000009463","GO:0005515"
"1322","ENSOARG00000009463","GO:0009898"
"1323","ENSOARG00000009463","GO:0031941"
"1324","ENSOARG00000009463","GO:0050890"
"1325","ENSOARG00000009463","GO:0007420"
"1326","ENSOARG00000009463","GO:0005737"
"1327","ENSOARG00000009463","GO:0001725"
"1328","ENSOARG00000009463","GO:0009925"
"1329","ENSOARG00000009463","GO:0016324"
"1330","ENSOARG00000009463","GO:0015629"
"1331","ENSOARG00000009463","GO:0007015"
"1332","ENSOARG00000009463","GO:0030864"
"1333","ENSOARG00000009463","GO:0016460"
"1334","ENSOARG00000009469","GO:0005515"
"1335","ENSOARG00000009469","GO:0005520"
"1336","ENSOARG00000009469","GO:0001558"
"1337","ENSOARG00000009469","GO:0005576"
"1338","ENSOARG00000009469","GO:0061484"
"1339","ENSOARG00000009469","GO:0048659"
"1340","ENSOARG00000009469","GO:0010761"
"1341","ENSOARG00000009469","GO:0071603"
"1342","ENSOARG00000009469","GO:0010832"
"1343","ENSOARG00000009469","GO:0014909"
"1344","ENSOARG00000009469","GO:0033627"
"1345","ENSOARG00000009469","GO:0042347"
"1346","ENSOARG00000009469","GO:0090027"
"1347","ENSOARG00000009469","GO:0035767"
"1348","ENSOARG00000009469","GO:0005112"
"1349","ENSOARG00000009469","GO:1902731"
"1350","ENSOARG00000009469","GO:0045747"
"1351","ENSOARG00000009469","GO:0030308"
"1352","ENSOARG00000009469","GO:0002062"
"1353","ENSOARG00000009469","GO:0060326"
"1354","ENSOARG00000009469","GO:0043231"
"1355","ENSOARG00000009469","GO:0001525"
"1356","ENSOARG00000009469","GO:0046676"
"1357","ENSOARG00000009469","GO:0050728"
"1358","ENSOARG00000009469","GO:0044342"
"1359","ENSOARG00000009469","GO:0060392"
"1360","ENSOARG00000009469","GO:1990523"
"1361","ENSOARG00000009566","GO:0007156"
"1362","ENSOARG00000009566","GO:0007155"
"1363","ENSOARG00000009566","GO:0005886"
"1364","ENSOARG00000009566","GO:0016021"
"1365","ENSOARG00000009566","GO:0016020"
"1366","ENSOARG00000009566","GO:0005509"
"1367","ENSOARG00000009566","GO:0055096"
"1368","ENSOARG00000009566","GO:0051668"
"1369","ENSOARG00000009566","GO:0071813"
"1370","ENSOARG00000009566","GO:0050850"
"1371","ENSOARG00000009566","GO:0050927"
"1372","ENSOARG00000009566","GO:0030169"
"1373","ENSOARG00000009566","GO:0016601"
"1374","ENSOARG00000009566","GO:0048661"
"1375","ENSOARG00000009566","GO:0043616"
"1376","ENSOARG00000009566","GO:0043542"
"1377","ENSOARG00000009566","GO:0007162"
"1378","ENSOARG00000009566","GO:0001954"
"1379","ENSOARG00000009566","GO:0030032"
"1380","ENSOARG00000009566","GO:0005901"
"1381","ENSOARG00000009566","GO:0001938"
"1382","ENSOARG00000009566","GO:0005925"
"1383","ENSOARG00000009566","GO:0070062"
"1384","ENSOARG00000009566","GO:0002040"
"1385","ENSOARG00000009566","GO:0042058"
"1386","ENSOARG00000009566","GO:0030335"
"1387","ENSOARG00000009566","GO:0016339"
"1388","ENSOARG00000009566","GO:0007266"
"1389","ENSOARG00000009566","GO:0045296"
"1390","ENSOARG00000009566","GO:0030100"
"1391","ENSOARG00000009566","GO:0008285"
"1392","ENSOARG00000009566","GO:0043005"
"1393","ENSOARG00000009566","GO:0045944"
"1394","ENSOARG00000009566","GO:0005737"
"1395","ENSOARG00000009566","GO:0005615"
"1396","ENSOARG00000009566","GO:0055100"
"1397","ENSOARG00000009566","GO:0042803"
"1398","ENSOARG00000009566","GO:0009897"
"1399","ENSOARG00000009566","GO:0005515"
"1400","ENSOARG00000009722","GO:0005515"
"1401","ENSOARG00000009722","GO:0007165"
"1402","ENSOARG00000009722","GO:0005615"
"1403","ENSOARG00000009722","GO:0030198"
"1404","ENSOARG00000009722","GO:0005578"
"1405","ENSOARG00000009722","GO:0042489"
"1406","ENSOARG00000009750","GO:0005515"
"1407","ENSOARG00000009750","GO:0016020"
"1408","ENSOARG00000009750","GO:0005509"
"1409","ENSOARG00000009750","GO:0070062"
"1410","ENSOARG00000009750","GO:0005576"
"1411","ENSOARG00000009750","GO:0005604"
"1412","ENSOARG00000009750","GO:0001657"
"1413","ENSOARG00000009750","GO:0030198"
"1414","ENSOARG00000009750","GO:0045184"
"1415","ENSOARG00000009750","GO:0001658"
"1416","ENSOARG00000009750","GO:0071356"
"1417","ENSOARG00000009750","GO:0070374"
"1418","ENSOARG00000009750","GO:0005578"
"1419","ENSOARG00000009750","GO:0005178"
"1420","ENSOARG00000009750","GO:0007160"
"1421","ENSOARG00000009750","GO:0031012"
"1422","ENSOARG00000009750","GO:0010811"
"1423","ENSOARG00000009750","GO:0045669"
"1424","ENSOARG00000009750","GO:0030511"
"1425","ENSOARG00000009750","GO:0033631"
"1426","ENSOARG00000009750","GO:0045987"
"1427","ENSOARG00000009750","GO:2000721"
"1428","ENSOARG00000009750","GO:0030485"
"1429","ENSOARG00000009750","GO:0097195"
"1430","ENSOARG00000009750","GO:0010694"
"1431","ENSOARG00000009750","GO:0034678"
"1432","ENSOARG00000009752","GO:0055117"
"1433","ENSOARG00000009752","GO:0019229"
"1434","ENSOARG00000009752","GO:0006937"
"1435","ENSOARG00000009752","GO:0004937"
"1436","ENSOARG00000009752","GO:0071875"
"1437","ENSOARG00000009752","GO:0004935"
"1438","ENSOARG00000009752","GO:0007186"
"1439","ENSOARG00000009752","GO:0004930"
"1440","ENSOARG00000009752","GO:0004871"
"1441","ENSOARG00000009752","GO:0005886"
"1442","ENSOARG00000009752","GO:0016021"
"1443","ENSOARG00000009752","GO:0016020"
"1444","ENSOARG00000009752","GO:0007165"
"1445","ENSOARG00000009752","GO:0043410"
"1446","ENSOARG00000009752","GO:0031965"
"1447","ENSOARG00000009752","GO:0046982"
"1448","ENSOARG00000009752","GO:0005634"
"1449","ENSOARG00000009752","GO:0035265"
"1450","ENSOARG00000009752","GO:0016049"
"1451","ENSOARG00000009752","GO:0007512"
"1452","ENSOARG00000009752","GO:0007200"
"1453","ENSOARG00000009752","GO:0001994"
"1454","ENSOARG00000009752","GO:0045987"
"1455","ENSOARG00000009752","GO:0001996"
"1456","ENSOARG00000009752","GO:0001997"
"1457","ENSOARG00000009752","GO:0097195"
"1458","ENSOARG00000009752","GO:0001985"
"1459","ENSOARG00000009764","GO:0061450"
"1460","ENSOARG00000009764","GO:0009925"
"1461","ENSOARG00000009764","GO:0046847"
"1462","ENSOARG00000009764","GO:0005604"
"1463","ENSOARG00000009764","GO:0031581"
"1464","ENSOARG00000009764","GO:0048870"
"1465","ENSOARG00000009764","GO:0005515"
"1466","ENSOARG00000009764","GO:0007154"
"1467","ENSOARG00000009764","GO:0007160"
"1468","ENSOARG00000009764","GO:0004872"
"1469","ENSOARG00000009764","GO:0008305"
"1470","ENSOARG00000009764","GO:0007155"
"1471","ENSOARG00000009764","GO:0016021"
"1472","ENSOARG00000009764","GO:0016020"
"1473","ENSOARG00000009764","GO:0007229"
"1474","ENSOARG00000009764","GO:0097186"
"1475","ENSOARG00000009764","GO:0035878"
"1476","ENSOARG00000009764","GO:0030056"
"1477","ENSOARG00000009764","GO:0072001"
"1478","ENSOARG00000009764","GO:0043588"
"1479","ENSOARG00000009764","GO:0048333"
"1480","ENSOARG00000009764","GO:0009611"
"1481","ENSOARG00000009764","GO:0043235"
"1482","ENSOARG00000009764","GO:0009986"
"1483","ENSOARG00000009764","GO:0048565"
"1484","ENSOARG00000009764","GO:0070062"
"1485","ENSOARG00000009764","GO:0031252"
"1486","ENSOARG00000009764","GO:0001664"
"1487","ENSOARG00000009764","GO:0006914"
"1488","ENSOARG00000009962","GO:0005515"
"1489","ENSOARG00000009962","GO:0045908"
"1490","ENSOARG00000009962","GO:0048644"
"1491","ENSOARG00000009962","GO:0014823"
"1492","ENSOARG00000009962","GO:0031674"
"1493","ENSOARG00000009962","GO:0031430"
"1494","ENSOARG00000009962","GO:0045907"
"1495","ENSOARG00000009962","GO:0008157"
"1496","ENSOARG00000009962","GO:0045892"
"1497","ENSOARG00000009962","GO:0042493"
"1498","ENSOARG00000009962","GO:0018105"
"1499","ENSOARG00000009962","GO:0005634"
"1500","ENSOARG00000009962","GO:0005737"
"1501","ENSOARG00000009995","GO:0043209"
"1502","ENSOARG00000009995","GO:0005515"
"1503","ENSOARG00000009995","GO:0005887"
"1504","ENSOARG00000009995","GO:0016020"
"1505","ENSOARG00000009995","GO:0045217"
"1506","ENSOARG00000010088","GO:0005614"
"1507","ENSOARG00000010088","GO:0010811"
"1508","ENSOARG00000010088","GO:0005539"
"1509","ENSOARG00000010088","GO:0005578"
"1510","ENSOARG00000010088","GO:0030198"
"1511","ENSOARG00000010107",""
"1512","ENSOARG00000010155","GO:0005515"
"1513","ENSOARG00000010155","GO:0008270"
"1514","ENSOARG00000010155","GO:0046872"
"1515","ENSOARG00000010155","GO:0031966"
"1516","ENSOARG00000010155","GO:0005737"
"1517","ENSOARG00000010155","GO:0004842"
"1518","ENSOARG00000010155","GO:0042787"
"1519","ENSOARG00000010208","GO:0008270"
"1520","ENSOARG00000010208","GO:0003676"
"1521","ENSOARG00000010208","GO:0005634"
"1522","ENSOARG00000010208","GO:0000166"
"1523","ENSOARG00000010208","GO:0033120"
"1524","ENSOARG00000010208","GO:0007507"
"1525","ENSOARG00000010208","GO:0003723"
"1526","ENSOARG00000010382",""
"1527","ENSOARG00000010485","GO:0016740"
"1528","ENSOARG00000010485","GO:0016310"
"1529","ENSOARG00000010485","GO:0016301"
"1530","ENSOARG00000010485","GO:0016772"
"1531","ENSOARG00000010485","GO:0005524"
"1532","ENSOARG00000010485","GO:0003824"
"1533","ENSOARG00000010485","GO:0000166"
"1534","ENSOARG00000010485","GO:0043209"
"1535","ENSOARG00000010485","GO:0032091"
"1536","ENSOARG00000010485","GO:0043066"
"1537","ENSOARG00000010485","GO:0005739"
"1538","ENSOARG00000010485","GO:0005515"
"1539","ENSOARG00000010496","GO:0006869"
"1540","ENSOARG00000010496","GO:0006810"
"1541","ENSOARG00000010496","GO:0097038"
"1542","ENSOARG00000010496","GO:0015485"
"1543","ENSOARG00000010496","GO:0031965"
"1544","ENSOARG00000010496","GO:0005515"
"1545","ENSOARG00000010496","GO:0005829"
"1546","ENSOARG00000010496","GO:0005886"
"1547","ENSOARG00000010496","GO:0016020"
"1548","ENSOARG00000010561","GO:0000785"
"1549","ENSOARG00000010561","GO:0006355"
"1550","ENSOARG00000010561","GO:0005634"
"1551","ENSOARG00000010561","GO:0003677"
"1552","ENSOARG00000010561","GO:2000774"
"1553","ENSOARG00000010561","GO:0090402"
"1554","ENSOARG00000010561","GO:0042975"
"1555","ENSOARG00000010561","GO:0035986"
"1556","ENSOARG00000010561","GO:0035985"
"1557","ENSOARG00000010561","GO:0046965"
"1558","ENSOARG00000010561","GO:0051575"
"1559","ENSOARG00000010561","GO:0003906"
"1560","ENSOARG00000010561","GO:0030374"
"1561","ENSOARG00000010561","GO:0019899"
"1562","ENSOARG00000010561","GO:0005925"
"1563","ENSOARG00000010561","GO:0006284"
"1564","ENSOARG00000010561","GO:0005515"
"1565","ENSOARG00000010561","GO:0045893"
"1566","ENSOARG00000010561","GO:0008285"
"1567","ENSOARG00000010561","GO:0045892"
"1568","ENSOARG00000010561","GO:0042974"
"1569","ENSOARG00000010561","GO:0008134"
"1570","ENSOARG00000010561","GO:0009615"
"1571","ENSOARG00000010597","GO:0005515"
"1572","ENSOARG00000010597","GO:0005739"
"1573","ENSOARG00000010597","GO:0030018"
"1574","ENSOARG00000010597","GO:0030315"
"1575","ENSOARG00000010597","GO:0005901"
"1576","ENSOARG00000010597","GO:0033017"
"1577","ENSOARG00000010597","GO:0050998"
"1578","ENSOARG00000010597",""
"1579","ENSOARG00000010603","GO:0005515"
"1580","ENSOARG00000010649","GO:0005515"
"1581","ENSOARG00000010649","GO:0045499"
"1582","ENSOARG00000010649","GO:0007411"
"1583","ENSOARG00000010649","GO:1902285"
"1584","ENSOARG00000010649","GO:1901166"
"1585","ENSOARG00000010649","GO:0097491"
"1586","ENSOARG00000010649","GO:0097490"
"1587","ENSOARG00000010649","GO:0061549"
"1588","ENSOARG00000010649","GO:0036486"
"1589","ENSOARG00000010649","GO:0021637"
"1590","ENSOARG00000010649","GO:0048846"
"1591","ENSOARG00000010649","GO:0021785"
"1592","ENSOARG00000010649","GO:0021612"
"1593","ENSOARG00000010649","GO:0021675"
"1594","ENSOARG00000010649","GO:1902287"
"1595","ENSOARG00000010649","GO:0050919"
"1596","ENSOARG00000010649","GO:0048843"
"1597","ENSOARG00000010649","GO:0001755"
"1598","ENSOARG00000010691","GO:0038036"
"1599","ENSOARG00000010691","GO:0007186"
"1600","ENSOARG00000010691","GO:0004930"
"1601","ENSOARG00000010691","GO:0004871"
"1602","ENSOARG00000010691","GO:0016021"
"1603","ENSOARG00000010691","GO:0007165"
"1604","ENSOARG00000010691","GO:0031226"
"1605","ENSOARG00000010691","GO:0001664"
"1606","ENSOARG00000010691","GO:0003376"
"1607","ENSOARG00000010691","GO:0006935"
"1608","ENSOARG00000010691","GO:0009897"
"1609","ENSOARG00000010691","GO:0016477"
"1610","ENSOARG00000010691","GO:0008284"
"1611","ENSOARG00000010691","GO:0001525"
"1612","ENSOARG00000010691","GO:0030032"
"1613","ENSOARG00000010691","GO:0007420"
"1614","ENSOARG00000010691","GO:0031532"
"1615","ENSOARG00000010691","GO:0007193"
"1616","ENSOARG00000010691","GO:0030500"
"1617","ENSOARG00000010691","GO:0001955"
"1618","ENSOARG00000010691","GO:0030155"
"1619","ENSOARG00000010691","GO:0045124"
"1620","ENSOARG00000010691","GO:0072678"
"1621","ENSOARG00000010691","GO:0003245"
"1622","ENSOARG00000010691","GO:0061384"
"1623","ENSOARG00000010704","GO:0030168"
"1624","ENSOARG00000010704","GO:0004938"
"1625","ENSOARG00000010704","GO:0019229"
"1626","ENSOARG00000010704","GO:0006940"
"1627","ENSOARG00000010704","GO:0004935"
"1628","ENSOARG00000010704","GO:0007186"
"1629","ENSOARG00000010704","GO:0004930"
"1630","ENSOARG00000010704","GO:0004871"
"1631","ENSOARG00000010704","GO:0005886"
"1632","ENSOARG00000010704","GO:0016021"
"1633","ENSOARG00000010704","GO:0016020"
"1634","ENSOARG00000010704","GO:0007165"
"1635","ENSOARG00000010704","GO:0071883"
"1636","ENSOARG00000010704","GO:0071882"
"1637","ENSOARG00000010704","GO:0035625"
"1638","ENSOARG00000010704","GO:0032795"
"1639","ENSOARG00000010704","GO:0031696"
"1640","ENSOARG00000010704","GO:0051380"
"1641","ENSOARG00000010704","GO:0051379"
"1642","ENSOARG00000010704","GO:0090303"
"1643","ENSOARG00000010704","GO:0050995"
"1644","ENSOARG00000010704","GO:0051044"
"1645","ENSOARG00000010704","GO:0042593"
"1646","ENSOARG00000010704","GO:0045741"
"1647","ENSOARG00000010704","GO:0001819"
"1648","ENSOARG00000010704","GO:0032148"
"1649","ENSOARG00000010704","GO:0031996"
"1650","ENSOARG00000010704","GO:0046676"
"1651","ENSOARG00000010704","GO:0043235"
"1652","ENSOARG00000010704","GO:0071881"
"1653","ENSOARG00000010704","GO:0061179"
"1654","ENSOARG00000010704","GO:0043406"
"1655","ENSOARG00000010704","GO:0032147"
"1656","ENSOARG00000010704","GO:0030335"
"1657","ENSOARG00000010704","GO:0005515"
"1658","ENSOARG00000010704","GO:0019901"
"1659","ENSOARG00000010704","GO:0005887"
"1660","ENSOARG00000010704","GO:0032870"
"1661","ENSOARG00000010704","GO:0042803"
"1662","ENSOARG00000010704","GO:0005737"
"1663","ENSOARG00000010704","GO:0042596"
"1664","ENSOARG00000010710","GO:0046872"
"1665","ENSOARG00000010710","GO:0005509"
"1666","ENSOARG00000010710","GO:0032588"
"1667","ENSOARG00000010770","GO:0005515"
"1668","ENSOARG00000010770","GO:0008289"
"1669","ENSOARG00000010770","GO:0007165"
"1670","ENSOARG00000010842","GO:0046872"
"1671","ENSOARG00000010855","GO:0007568"
"1672","ENSOARG00000010855","GO:0008286"
"1673","ENSOARG00000010855","GO:0004553"
"1674","ENSOARG00000010855","GO:0005975"
"1675","ENSOARG00000010855","GO:0005615"
"1676","ENSOARG00000010855","GO:0008543"
"1677","ENSOARG00000010855","GO:0004871"
"1678","ENSOARG00000010855","GO:0016021"
"1679","ENSOARG00000010855","GO:0030501"
"1680","ENSOARG00000010855","GO:0017134"
"1681","ENSOARG00000010855","GO:0070062"
"1682","ENSOARG00000010855","GO:0005515"
"1683","ENSOARG00000010855","GO:0006112"
"1684","ENSOARG00000010855","GO:0055074"
"1685","ENSOARG00000010855","GO:0005104"
"1686","ENSOARG00000010855","GO:0090080"
"1687","ENSOARG00000010864","GO:0006520"
"1688","ENSOARG00000010864","GO:0009058"
"1689","ENSOARG00000010864","GO:0030170"
"1690","ENSOARG00000010864","GO:0016829"
"1691","ENSOARG00000010864","GO:0016740"
"1692","ENSOARG00000010864","GO:0003824"
"1693","ENSOARG00000010864","GO:0008152"
"1694","ENSOARG00000010864","GO:0046520"
"1695","ENSOARG00000010864","GO:0017059"
"1696","ENSOARG00000010864","GO:0004758"
"1697","ENSOARG00000010890","GO:0016021"
"1698","ENSOARG00000010890","GO:0051272"
"1699","ENSOARG00000010890","GO:0001946"
"1700","ENSOARG00000010890","GO:0006693"
"1701","ENSOARG00000010890","GO:2000045"
"1702","ENSOARG00000010890","GO:0048286"
"1703","ENSOARG00000010890","GO:0000902"
"1704","ENSOARG00000010890","GO:0008283"
"1705","ENSOARG00000010890","GO:0030324"
"1706","ENSOARG00000010890","GO:0030175"
"1707","ENSOARG00000010890","GO:0016337"
"1708","ENSOARG00000010890","GO:0007165"
"1709","ENSOARG00000010890","GO:0005886"
"1710","ENSOARG00000010890","GO:0030027"
"1711","ENSOARG00000010890","GO:0009897"
"1712","ENSOARG00000010890","GO:0001726"
"1713","ENSOARG00000010949",""
"1714","ENSOARG00000011081","GO:0007155"
"1715","ENSOARG00000011081","GO:0005515"
"1716","ENSOARG00000011081","GO:0009986"
"1717","ENSOARG00000011081","GO:0050731"
"1718","ENSOARG00000011081","GO:0005886"
"1719","ENSOARG00000011081","GO:0045665"
"1720","ENSOARG00000011081","GO:0016477"
"1721","ENSOARG00000011081","GO:0007274"
"1722","ENSOARG00000011081","GO:0007157"
"1723","ENSOARG00000011081","GO:0008637"
"1724","ENSOARG00000011081","GO:0030246"
"1725","ENSOARG00000011081","GO:0031175"
"1726","ENSOARG00000011081","GO:0007166"
"1727","ENSOARG00000011081","GO:0010976"
"1728","ENSOARG00000011081","GO:0046641"
"1729","ENSOARG00000011081","GO:0050850"
"1730","ENSOARG00000011081","GO:0097190"
"1731","ENSOARG00000011081","GO:0002904"
"1732","ENSOARG00000011081","GO:0007159"
"1733","ENSOARG00000011081","GO:0045577"
"1734","ENSOARG00000011081","GO:0042632"
"1735","ENSOARG00000011081","GO:0034109"
"1736","ENSOARG00000011081","GO:0033630"
"1737","ENSOARG00000011081","GO:0030889"
"1738","ENSOARG00000011081","GO:0048488"
"1739","ENSOARG00000011081","GO:0060170"
"1740","ENSOARG00000011081","GO:0030262"
"1741","ENSOARG00000011081","GO:0022409"
"1742","ENSOARG00000011081","GO:0007406"
"1743","ENSOARG00000011081","GO:0031528"
"1744","ENSOARG00000011081","GO:0002237"
"1745","ENSOARG00000011081","GO:0001959"
"1746","ENSOARG00000011081","GO:0022407"
"1747","ENSOARG00000011081","GO:0002329"
"1748","ENSOARG00000011081","GO:0002842"
"1749","ENSOARG00000011081","GO:0002523"
"1750","ENSOARG00000011081","GO:0033625"
"1751","ENSOARG00000011081","GO:0033634"
"1752","ENSOARG00000011081","GO:0050768"
"1753","ENSOARG00000011081","GO:0033632"
"1754","ENSOARG00000011081","GO:0002863"
"1755","ENSOARG00000011081","GO:0032600"
"1756","ENSOARG00000011081","GO:0034107"
"1757","ENSOARG00000011081","GO:0034119"
"1758","ENSOARG00000011081","GO:0042103"
"1759","ENSOARG00000011081","GO:0046014"
"1760","ENSOARG00000011221","GO:0004791"
"1761","ENSOARG00000011221","GO:0030178"
"1762","ENSOARG00000011221","GO:0031397"
"1763","ENSOARG00000011221","GO:0072358"
"1764","ENSOARG00000011221","GO:0005634"
"1765","ENSOARG00000011221","GO:0005515"
"1766","ENSOARG00000011221","GO:0016209"
"1767","ENSOARG00000011221","GO:0055114"
"1768","ENSOARG00000011221","GO:0016491"
"1769","ENSOARG00000011225","GO:0005540"
"1770","ENSOARG00000011225","GO:0005515"
"1771","ENSOARG00000011225","GO:0007155"
"1772","ENSOARG00000011225","GO:0005509"
"1773","ENSOARG00000011225","GO:0030166"
"1774","ENSOARG00000011225","GO:0001502"
"1775","ENSOARG00000011225","GO:0002063"
"1776","ENSOARG00000011225","GO:0030199"
"1777","ENSOARG00000011225","GO:0007507"
"1778","ENSOARG00000011225","GO:0005578"
"1779","ENSOARG00000011225","GO:0005604"
"1780","ENSOARG00000011304","GO:0005515"
"1781","ENSOARG00000011304","GO:0016020"
"1782","ENSOARG00000011304","GO:0005509"
"1783","ENSOARG00000011328","GO:0005882"
"1784","ENSOARG00000011328","GO:0005198"
"1785","ENSOARG00000011328","GO:1990254"
"1786","ENSOARG00000011328","GO:0097110"
"1787","ENSOARG00000011328","GO:0001948"
"1788","ENSOARG00000011328","GO:0005925"
"1789","ENSOARG00000011328","GO:0045111"
"1790","ENSOARG00000011328","GO:0070062"
"1791","ENSOARG00000011328","GO:0042802"
"1792","ENSOARG00000011328","GO:0005777"
"1793","ENSOARG00000011328","GO:0005515"
"1794","ENSOARG00000011328","GO:0003725"
"1795","ENSOARG00000011328","GO:0005886"
"1796","ENSOARG00000011328","GO:0008022"
"1797","ENSOARG00000011328","GO:0005200"
"1798","ENSOARG00000011328","GO:0005737"
"1799","ENSOARG00000011328","GO:0070307"
"1800","ENSOARG00000011328","GO:0045103"
"1801","ENSOARG00000011328","GO:0014002"
"1802","ENSOARG00000011328","GO:0005212"
"1803","ENSOARG00000011328","GO:0060395"
"1804","ENSOARG00000011328","GO:0060020"
"1805","ENSOARG00000011328","GO:0031252"
"1806","ENSOARG00000011328","GO:0045109"
"1807","ENSOARG00000011328","GO:0042995"
"1808","ENSOARG00000011328","GO:0010628"
"1809","ENSOARG00000011328","GO:0043005"
"1810","ENSOARG00000011328","GO:0010977"
"1811","ENSOARG00000011391","GO:0032456"
"1812","ENSOARG00000011391","GO:0005515"
"1813","ENSOARG00000011391","GO:0030036"
"1814","ENSOARG00000011391","GO:0005525"
"1815","ENSOARG00000011391","GO:0005509"
"1816","ENSOARG00000011391","GO:0005901"
"1817","ENSOARG00000011391","GO:0070062"
"1818","ENSOARG00000011391","GO:0055038"
"1819","ENSOARG00000011391","GO:0005829"
"1820","ENSOARG00000011391","GO:0016020"
"1821","ENSOARG00000011391","GO:0048471"
"1822","ENSOARG00000011391","GO:0005886"
"1823","ENSOARG00000011391","GO:0019898"
"1824","ENSOARG00000011391","GO:0019904"
"1825","ENSOARG00000011391","GO:0072659"
"1826","ENSOARG00000011391","GO:0006897"
"1827","ENSOARG00000011391","GO:0030866"
"1828","ENSOARG00000011391","GO:0097320"
"1829","ENSOARG00000011391","GO:1901741"
"1830","ENSOARG00000011391","GO:2001137"
"1831","ENSOARG00000011433","GO:0005515"
"1832","ENSOARG00000011433","GO:2000672"
"1833","ENSOARG00000011433","GO:0001657"
"1834","ENSOARG00000011433","GO:0005127"
"1835","ENSOARG00000011433","GO:0097058"
"1836","ENSOARG00000011433","GO:0042517"
"1837","ENSOARG00000011433","GO:0019955"
"1838","ENSOARG00000011433","GO:0043524"
"1839","ENSOARG00000011433","GO:0005125"
"1840","ENSOARG00000011433","GO:0008284"
"1841","ENSOARG00000011433","GO:0046982"
"1842","ENSOARG00000011449","GO:0005515"
"1843","ENSOARG00000011449","GO:0004896"
"1844","ENSOARG00000011449","GO:0016020"
"1845","ENSOARG00000011449","GO:0038161"
"1846","ENSOARG00000011449","GO:0004925"
"1847","ENSOARG00000011449","GO:0060736"
"1848","ENSOARG00000011449","GO:0061180"
"1849","ENSOARG00000011449","GO:0030856"
"1850","ENSOARG00000011449","GO:0030155"
"1851","ENSOARG00000011449","GO:0060749"
"1852","ENSOARG00000011449","GO:0060644"
"1853","ENSOARG00000011449","GO:0007595"
"1854","ENSOARG00000011449","GO:0007259"
"1855","ENSOARG00000011449","GO:0005622"
"1856","ENSOARG00000011449","GO:0007171"
"1857","ENSOARG00000011449","GO:0017046"
"1858","ENSOARG00000011449","GO:0009986"
"1859","ENSOARG00000011522","GO:0009986"
"1860","ENSOARG00000011522","GO:0008201"
"1861","ENSOARG00000011575","GO:0030916"
"1862","ENSOARG00000011575","GO:0031674"
"1863","ENSOARG00000011575","GO:0001756"
"1864","ENSOARG00000011575","GO:0005515"
"1865","ENSOARG00000011575","GO:0070080"
