"","ensembl_gene_id","go_id"
"3899","ENSOARG00000012634","GO:0006812"
"3900","ENSOARG00000012634","GO:0004674"
"3901","ENSOARG00000012634","GO:0016772"
"3902","ENSOARG00000012634","GO:0006468"
"3903","ENSOARG00000012634","GO:0005524"
"3904","ENSOARG00000012634","GO:0055085"
"3905","ENSOARG00000012634","GO:0006811"
"3906","ENSOARG00000012634","GO:0006810"
"3907","ENSOARG00000012634","GO:0005216"
"3908","ENSOARG00000012634","GO:0016021"
"3909","ENSOARG00000012634","GO:0016020"
"3910","ENSOARG00000012634","GO:0009636"
"3911","ENSOARG00000012634","GO:0005515"
"3912","ENSOARG00000012717","GO:0005515"
"3913","ENSOARG00000012717","GO:0005783"
"3914","ENSOARG00000012717","GO:0051082"
"3915","ENSOARG00000012717","GO:0006457"
"3916","ENSOARG00000012717","GO:0005509"
"3917","ENSOARG00000012717","GO:0007338"
"3918","ENSOARG00000012717","GO:0007339"
"3919","ENSOARG00000012717","GO:0044183"
"3920","ENSOARG00000012717","GO:0006461"
"3921","ENSOARG00000012717","GO:0005635"
"3922","ENSOARG00000012852","GO:0004190"
"3923","ENSOARG00000012852","GO:0009411"
"3924","ENSOARG00000012852","GO:0051402"
"3925","ENSOARG00000012852","GO:0097194"
"3926","ENSOARG00000012852","GO:0097153"
"3927","ENSOARG00000012852","GO:0007507"
"3928","ENSOARG00000012852","GO:0016485"
"3929","ENSOARG00000012852","GO:0005515"
"3930","ENSOARG00000012852","GO:0004197"
"3931","ENSOARG00000012852","GO:0016787"
"3932","ENSOARG00000012852","GO:0008234"
"3933","ENSOARG00000012852","GO:0008233"
"3934","ENSOARG00000012852","GO:0006915"
"3935","ENSOARG00000012852","GO:0006508"
"3936","ENSOARG00000012893","GO:0022865"
"3937","ENSOARG00000012893","GO:0000293"
"3938","ENSOARG00000012893","GO:0022900"
"3939","ENSOARG00000012893","GO:0055085"
"3940","ENSOARG00000012893","GO:0016021"
"3941","ENSOARG00000012936","GO:0005515"
"3942","ENSOARG00000012936","GO:0043372"
"3943","ENSOARG00000012936","GO:0032713"
"3944","ENSOARG00000012936","GO:0014070"
"3945","ENSOARG00000012936","GO:0032733"
"3946","ENSOARG00000012936","GO:0032743"
"3947","ENSOARG00000012936","GO:0009897"
"3948","ENSOARG00000012954","GO:0006730"
"3949","ENSOARG00000012954","GO:0004089"
"3950","ENSOARG00000012954","GO:0008270"
"3951","ENSOARG00000012954","GO:0046872"
"3952","ENSOARG00000012954","GO:0044070"
"3953","ENSOARG00000012954","GO:0045177"
"3954","ENSOARG00000012954","GO:0004064"
"3955","ENSOARG00000012954","GO:0070062"
"3956","ENSOARG00000012954","GO:0005515"
"3957","ENSOARG00000012954","GO:0038166"
"3958","ENSOARG00000012954","GO:0005886"
"3959","ENSOARG00000012954","GO:0005737"
"3960","ENSOARG00000012954","GO:2001150"
"3961","ENSOARG00000012954","GO:2001225"
"3962","ENSOARG00000012954","GO:0032849"
"3963","ENSOARG00000012954","GO:0032230"
"3964","ENSOARG00000012954","GO:0046903"
"3965","ENSOARG00000012954","GO:0051453"
"3966","ENSOARG00000012954","GO:0002009"
"3967","ENSOARG00000012954","GO:0043209"
"3968","ENSOARG00000012954","GO:0005829"
"3969","ENSOARG00000012958","GO:2000170"
"3970","ENSOARG00000012958","GO:1903597"
"3971","ENSOARG00000012958","GO:0071838"
"3972","ENSOARG00000012958","GO:1902033"
"3973","ENSOARG00000012958","GO:0002446"
"3974","ENSOARG00000012958","GO:1900086"
"3975","ENSOARG00000012958","GO:0003084"
"3976","ENSOARG00000012958","GO:0061098"
"3977","ENSOARG00000012958","GO:0060047"
"3978","ENSOARG00000012958","GO:0008233"
"3979","ENSOARG00000012958","GO:0008217"
"3980","ENSOARG00000012958","GO:0032092"
"3981","ENSOARG00000012958","GO:0032091"
"3982","ENSOARG00000012958","GO:0007283"
"3983","ENSOARG00000012958","GO:0010629"
"3984","ENSOARG00000012958","GO:0010608"
"3985","ENSOARG00000012958","GO:0005515"
"3986","ENSOARG00000012958","GO:0005737"
"3987","ENSOARG00000012958","GO:0008241"
"3988","ENSOARG00000012958","GO:0004180"
"3989","ENSOARG00000012958","GO:0008237"
"3990","ENSOARG00000012958","GO:0016787"
"3991","ENSOARG00000012958","GO:0046872"
"3992","ENSOARG00000012958","GO:0006508"
"3993","ENSOARG00000012958","GO:0016020"
"3994","ENSOARG00000012972","GO:0022409"
"3995","ENSOARG00000012972","GO:0030175"
"3996","ENSOARG00000012972","GO:0043005"
"3997","ENSOARG00000012972","GO:0043025"
"3998","ENSOARG00000012972","GO:0016459"
"3999","ENSOARG00000012972","GO:0003774"
"4000","ENSOARG00000012972","GO:0005515"
"4001","ENSOARG00000012972","GO:0005856"
"4002","ENSOARG00000012972","GO:0005524"
"4003","ENSOARG00000012972","GO:0008152"
"4004","ENSOARG00000012972","GO:0007165"
"4005","ENSOARG00000012972","GO:0030507"
"4006","ENSOARG00000012972","GO:0051489"
"4007","ENSOARG00000012972","GO:0008360"
"4008","ENSOARG00000012972","GO:0005730"
"4009","ENSOARG00000012972","GO:0005886"
"4010","ENSOARG00000012972","GO:0005737"
"4011","ENSOARG00000012998","GO:0006913"
"4012","ENSOARG00000012998","GO:0006886"
"4013","ENSOARG00000012998","GO:0015031"
"4014","ENSOARG00000012998","GO:0007264"
"4015","ENSOARG00000012998","GO:0005622"
"4016","ENSOARG00000012998","GO:0016020"
"4017","ENSOARG00000012998","GO:0005525"
"4018","ENSOARG00000012998","GO:0003924"
"4019","ENSOARG00000012998","GO:0000166"
"4020","ENSOARG00000012998","GO:0007165"
"4021","ENSOARG00000012998","GO:0070062"
"4022","ENSOARG00000012998","GO:0007015"
"4023","ENSOARG00000013044","GO:0005515"
"4024","ENSOARG00000013044","GO:0005923"
"4025","ENSOARG00000013044","GO:0090559"
"4026","ENSOARG00000013044","GO:0090557"
"4027","ENSOARG00000013044","GO:0050892"
"4028","ENSOARG00000013044","GO:0019904"
"4029","ENSOARG00000013044","GO:0030054"
"4030","ENSOARG00000013044","GO:0030674"
"4031","ENSOARG00000013044","GO:0005737"
"4032","ENSOARG00000013063","GO:0005515"
"4033","ENSOARG00000013063","GO:0007050"
"4034","ENSOARG00000013063","GO:0030308"
"4035","ENSOARG00000013063","GO:0043066"
"4036","ENSOARG00000013063","GO:0043065"
"4037","ENSOARG00000013063","GO:0030198"
"4038","ENSOARG00000013063","GO:0007411"
"4039","ENSOARG00000013063","GO:0001764"
"4040","ENSOARG00000013063","GO:0008134"
"4041","ENSOARG00000013063","GO:0006355"
"4042","ENSOARG00000013063","GO:0005634"
"4043","ENSOARG00000013063","GO:0005737"
"4044","ENSOARG00000013075","GO:0046488"
"4045","ENSOARG00000013075","GO:0016307"
"4046","ENSOARG00000013075","GO:0046854"
"4047","ENSOARG00000013075","GO:0016308"
"4048","ENSOARG00000013075","GO:0005515"
"4049","ENSOARG00000013075","GO:0001931"
"4050","ENSOARG00000013100","GO:0005515"
"4051","ENSOARG00000013100","GO:0030169"
"4052","ENSOARG00000013100","GO:0005044"
"4053","ENSOARG00000013100","GO:0016021"
"4054","ENSOARG00000013100","GO:0016358"
"4055","ENSOARG00000013100","GO:0010976"
"4056","ENSOARG00000013100","GO:0016322"
"4057","ENSOARG00000013100","GO:0048680"
"4058","ENSOARG00000013104",""
"4059","ENSOARG00000013183","GO:0001778"
"4060","ENSOARG00000013183","GO:0005764"
"4061","ENSOARG00000013183","GO:0006887"
"4062","ENSOARG00000013183","GO:0005515"
"4063","ENSOARG00000013183","GO:0016020"
"4064","ENSOARG00000013183","GO:0070062"
"4065","ENSOARG00000013206","GO:0043565"
"4066","ENSOARG00000013206","GO:0006355"
"4067","ENSOARG00000013206","GO:0005634"
"4068","ENSOARG00000013206","GO:0003677"
"4069","ENSOARG00000013206","GO:0005515"
"4070","ENSOARG00000013206","GO:0008284"
"4071","ENSOARG00000013206","GO:0001889"
"4072","ENSOARG00000013206","GO:0007519"
"4073","ENSOARG00000013206","GO:0048557"
"4074","ENSOARG00000013206","GO:0048513"
"4075","ENSOARG00000013206","GO:0046622"
"4076","ENSOARG00000013206","GO:0048484"
"4077","ENSOARG00000013206","GO:0045627"
"4078","ENSOARG00000013206","GO:0045629"
"4079","ENSOARG00000013326","GO:0051082"
"4080","ENSOARG00000013326","GO:0006457"
"4081","ENSOARG00000013326","GO:0051087"
"4082","ENSOARG00000013326","GO:0070062"
"4083","ENSOARG00000013326","GO:0005515"
"4084","ENSOARG00000013326","GO:0005654"
"4085","ENSOARG00000013326","GO:0005829"
"4086","ENSOARG00000013326","GO:0005886"
"4087","ENSOARG00000013326","GO:0005737"
"4088","ENSOARG00000013358","GO:0005515"
"4089","ENSOARG00000013358","GO:0005634"
"4090","ENSOARG00000013370","GO:0051537"
"4091","ENSOARG00000013370","GO:0051536"
"4092","ENSOARG00000013370","GO:0009055"
"4093","ENSOARG00000013370","GO:0046872"
"4094","ENSOARG00000013370","GO:0008203"
"4095","ENSOARG00000013370","GO:0042446"
"4096","ENSOARG00000013370","GO:0005739"
"4097","ENSOARG00000013375","GO:0005515"
"4098","ENSOARG00000013375","GO:0035774"
"4099","ENSOARG00000013375","GO:0043559"
"4100","ENSOARG00000013375","GO:0016021"
"4101","ENSOARG00000013410","GO:0016746"
"4102","ENSOARG00000013410","GO:0016740"
"4103","ENSOARG00000013410","GO:0008152"
"4104","ENSOARG00000013410","GO:0032281"
"4105","ENSOARG00000013410","GO:0030425"
"4106","ENSOARG00000013410","GO:0005739"
"4107","ENSOARG00000013410","GO:0030424"
"4108","ENSOARG00000013410","GO:0005783"
"4109","ENSOARG00000013410","GO:0005515"
"4110","ENSOARG00000013500","GO:0010756"
"4111","ENSOARG00000013500","GO:0005739"
"4112","ENSOARG00000013500","GO:0005887"
"4113","ENSOARG00000013500","GO:0005515"
"4114","ENSOARG00000013521","GO:0001738"
"4115","ENSOARG00000013521","GO:0090002"
"4116","ENSOARG00000013521","GO:0016331"
"4117","ENSOARG00000013521","GO:0042475"
"4118","ENSOARG00000013521","GO:0060445"
"4119","ENSOARG00000013521","GO:0001755"
"4120","ENSOARG00000013521","GO:0048754"
"4121","ENSOARG00000013521","GO:0007517"
"4122","ENSOARG00000013521","GO:0005605"
"4123","ENSOARG00000013521","GO:0030324"
"4124","ENSOARG00000013521","GO:0005578"
"4125","ENSOARG00000013521","GO:0009887"
"4126","ENSOARG00000013521","GO:0001658"
"4127","ENSOARG00000013521","GO:0042384"
"4128","ENSOARG00000013521","GO:0042127"
"4129","ENSOARG00000013521","GO:0001942"
"4130","ENSOARG00000013521","GO:0045995"
"4131","ENSOARG00000013521","GO:0030155"
"4132","ENSOARG00000013521","GO:0005515"
"4133","ENSOARG00000013521","GO:0030334"
"4134","ENSOARG00000013521","GO:0007155"
"4135","ENSOARG00000013521","GO:0005102"
"4136","ENSOARG00000013521","GO:0005604"
"4137","ENSOARG00000013521","GO:0070062"
"4138","ENSOARG00000013521","GO:0007229"
"4139","ENSOARG00000013521","GO:0005178"
"4140","ENSOARG00000013521","GO:0016477"
"4141","ENSOARG00000013521","GO:0031012"
"4142","ENSOARG00000013521","GO:0034446"
"4143","ENSOARG00000013521","GO:0005634"
"4144","ENSOARG00000013521","GO:0005615"
"4145","ENSOARG00000013529","GO:0005515"
"4146","ENSOARG00000013529","GO:0007166"
"4147","ENSOARG00000013529","GO:0004888"
"4148","ENSOARG00000013529","GO:0007186"
"4149","ENSOARG00000013529","GO:0004930"
"4150","ENSOARG00000013529","GO:0005886"
"4151","ENSOARG00000013529","GO:0016021"
"4152","ENSOARG00000013529","GO:0016020"
"4153","ENSOARG00000013529","GO:0005509"
"4154","ENSOARG00000013538","GO:0051928"
"4155","ENSOARG00000013538","GO:0051924"
"4156","ENSOARG00000013538","GO:0015279"
"4157","ENSOARG00000013538","GO:0042802"
"4158","ENSOARG00000013538","GO:0005776"
"4159","ENSOARG00000013538","GO:0005515"
"4160","ENSOARG00000013538","GO:0005887"
"4161","ENSOARG00000013538","GO:0016020"
"4162","ENSOARG00000013538","GO:0016323"
"4163","ENSOARG00000013538","GO:0070509"
"4164","ENSOARG00000013538","GO:0043234"
"4165","ENSOARG00000013538","GO:0002115"
"4166","ENSOARG00000013538","GO:0061180"
"4167","ENSOARG00000013538",""
"4168","ENSOARG00000013580","GO:0046549"
"4169","ENSOARG00000013580","GO:0005221"
"4170","ENSOARG00000013580","GO:0005886"
"4171","ENSOARG00000013580","GO:0005515"
"4172","ENSOARG00000013580","GO:0034220"
"4173","ENSOARG00000013580","GO:0055085"
"4174","ENSOARG00000013580","GO:0006811"
"4175","ENSOARG00000013580","GO:0006810"
"4176","ENSOARG00000013580","GO:0005216"
"4177","ENSOARG00000013580","GO:0016021"
"4178","ENSOARG00000013580","GO:0016020"
"4179","ENSOARG00000013580","GO:1902495"
"4180","ENSOARG00000013580","GO:0005223"
"4181","ENSOARG00000013580","GO:0030553"
"4182","ENSOARG00000013580","GO:0006812"
"4183","ENSOARG00000013608","GO:0055114"
"4184","ENSOARG00000013608","GO:0016491"
"4185","ENSOARG00000013608","GO:0008152"
"4186","ENSOARG00000013608","GO:0005515"
"4187","ENSOARG00000013617","GO:0005515"
"4188","ENSOARG00000013617","GO:0007165"
"4189","ENSOARG00000013617","GO:0030027"
"4190","ENSOARG00000013617","GO:0019904"
"4191","ENSOARG00000013617","GO:0060666"
"4192","ENSOARG00000013617","GO:0045765"
"4193","ENSOARG00000013617","GO:0001569"
"4194","ENSOARG00000013617","GO:0060976"
"4195","ENSOARG00000013617","GO:0035904"
"4196","ENSOARG00000013617","GO:0003279"
"4197","ENSOARG00000013617","GO:0017154"
"4198","ENSOARG00000013617","GO:0071526"
"4199","ENSOARG00000013617","GO:0043542"
"4200","ENSOARG00000013617","GO:0007416"
"4201","ENSOARG00000013617","GO:0001525"
"4202","ENSOARG00000013617","GO:0032092"
"4203","ENSOARG00000013617","GO:0003151"
"4204","ENSOARG00000013617","GO:0030334"
"4205","ENSOARG00000013617","GO:0005887"
"4206","ENSOARG00000013628","GO:0002826"
"4207","ENSOARG00000013628","GO:0032754"
"4208","ENSOARG00000013628","GO:0032736"
"4209","ENSOARG00000013628","GO:0051025"
"4210","ENSOARG00000013628","GO:0002830"
"4211","ENSOARG00000013628","GO:0032753"
"4212","ENSOARG00000013628","GO:0032689"
"4213","ENSOARG00000013628","GO:0051024"
"4214","ENSOARG00000013628","GO:0050729"
"4215","ENSOARG00000013628","GO:0032755"
"4216","ENSOARG00000013628","GO:0002686"
"4217","ENSOARG00000013628","GO:0097191"
"4218","ENSOARG00000013628","GO:0051607"
"4219","ENSOARG00000013628","GO:0010628"
"4220","ENSOARG00000013628","GO:0032436"
"4221","ENSOARG00000013628","GO:0045944"
"4222","ENSOARG00000013628","GO:0005125"
"4223","ENSOARG00000013628","GO:0090197"
"4224","ENSOARG00000013628","GO:0005515"
"4225","ENSOARG00000013628","GO:0043032"
"4226","ENSOARG00000013669","GO:0004983"
"4227","ENSOARG00000013669","GO:0007218"
"4228","ENSOARG00000013669","GO:0007186"
"4229","ENSOARG00000013669","GO:0004930"
"4230","ENSOARG00000013669","GO:0004871"
"4231","ENSOARG00000013669","GO:0016021"
"4232","ENSOARG00000013669","GO:0007165"
"4233","ENSOARG00000013669","GO:0003151"
"4234","ENSOARG00000013669","GO:0005515"
"4235","ENSOARG00000013669","GO:0001602"
"4236","ENSOARG00000013669","GO:0001601"
"4237","ENSOARG00000013669","GO:0007631"
"4238","ENSOARG00000013669","GO:0040014"
"4239","ENSOARG00000013669","GO:0019233"
"4240","ENSOARG00000013669","GO:0007626"
"4241","ENSOARG00000013669","GO:0006006"
"4242","ENSOARG00000013669","GO:0008217"
"4243","ENSOARG00000013694",""
"4244","ENSOARG00000013727","GO:0006464"
"4245","ENSOARG00000013727","GO:0070740"
"4246","ENSOARG00000013727","GO:0018095"
"4247","ENSOARG00000013727","GO:0048487"
"4248","ENSOARG00000013727","GO:0043014"
"4249","ENSOARG00000013790","GO:0005829"
"4250","ENSOARG00000013790","GO:0046835"
"4251","ENSOARG00000013790","GO:0003872"
"4252","ENSOARG00000013790","GO:0006002"
"4253","ENSOARG00000013790","GO:0006096"
"4254","ENSOARG00000013790","GO:0005737"
"4255","ENSOARG00000013790","GO:0016740"
"4256","ENSOARG00000013790","GO:0016310"
"4257","ENSOARG00000013790","GO:0016301"
"4258","ENSOARG00000013790","GO:0005524"
"4259","ENSOARG00000013790","GO:0000166"
"4260","ENSOARG00000013790","GO:0098779"
"4261","ENSOARG00000013790","GO:0032403"
"4262","ENSOARG00000013790","GO:0070062"
"4263","ENSOARG00000013790","GO:0016020"
"4264","ENSOARG00000013790","GO:0005634"
"4265","ENSOARG00000013832","GO:0042626"
"4266","ENSOARG00000013832","GO:0016887"
"4267","ENSOARG00000013832","GO:0005524"
"4268","ENSOARG00000013832","GO:0055085"
"4269","ENSOARG00000013832","GO:0006810"
"4270","ENSOARG00000013832","GO:0016021"
"4271","ENSOARG00000013832","GO:0008152"
"4272","ENSOARG00000013832","GO:0000166"
"4273","ENSOARG00000013832","GO:1903413"
"4274","ENSOARG00000013832","GO:0090554"
"4275","ENSOARG00000013832","GO:0061092"
"4276","ENSOARG00000013832","GO:0032376"
"4277","ENSOARG00000013832","GO:0008525"
"4278","ENSOARG00000013832","GO:2001140"
"4279","ENSOARG00000013832","GO:0055088"
"4280","ENSOARG00000013832","GO:0016324"
"4281","ENSOARG00000013832","GO:0070062"
"4282","ENSOARG00000013832","GO:0005515"
"4283","ENSOARG00000013832","GO:0005737"
"4284","ENSOARG00000013832","GO:0045332"
"4285","ENSOARG00000013832","GO:0016020"
"4286","ENSOARG00000013832","GO:0046581"
"4287","ENSOARG00000013832","GO:0032782"
"4288","ENSOARG00000013832","GO:1901557"
"4289","ENSOARG00000013859","GO:0001763"
"4290","ENSOARG00000013859","GO:0048167"
"4291","ENSOARG00000013859","GO:0014069"
"4292","ENSOARG00000013859","GO:0007612"
"4293","ENSOARG00000013859","GO:0005488"
"4294","ENSOARG00000013859","GO:0005515"
"4295","ENSOARG00000013859","GO:0016337"
"4296","ENSOARG00000013859","GO:0060997"
"4297","ENSOARG00000013859","GO:0060828"
"4298","ENSOARG00000013859","GO:0043204"
"4299","ENSOARG00000013859","GO:0008013"
"4300","ENSOARG00000013859","GO:0050808"
"4301","ENSOARG00000013891","GO:0009986"
"4302","ENSOARG00000013891","GO:0007338"
"4303","ENSOARG00000013891","GO:0002079"
"4304","ENSOARG00000013891","GO:0016020"
"4305","ENSOARG00000013963",""
"4306","ENSOARG00000014011","GO:0006629"
"4307","ENSOARG00000014011","GO:0055114"
"4308","ENSOARG00000014011","GO:0016491"
"4309","ENSOARG00000014011","GO:0016021"
"4310","ENSOARG00000014051","GO:0016620"
"4311","ENSOARG00000014051","GO:0055114"
"4312","ENSOARG00000014051","GO:0016491"
"4313","ENSOARG00000014051","GO:0008152"
"4314","ENSOARG00000014073","GO:0043179"
"4315","ENSOARG00000014073","GO:0035815"
"4316","ENSOARG00000014073","GO:0031583"
"4317","ENSOARG00000014073","GO:0035810"
"4318","ENSOARG00000014073","GO:0030818"
"4319","ENSOARG00000014073","GO:0014032"
"4320","ENSOARG00000014073","GO:0051482"
"4321","ENSOARG00000014073","GO:0007589"
"4322","ENSOARG00000014073","GO:0001569"
"4323","ENSOARG00000014073","GO:0007585"
"4324","ENSOARG00000014073","GO:0015758"
"4325","ENSOARG00000014073","GO:0006885"
"4326","ENSOARG00000014073","GO:0051216"
"4327","ENSOARG00000014073","GO:0001666"
"4328","ENSOARG00000014073","GO:0008217"
"4329","ENSOARG00000014073","GO:0001501"
"4330","ENSOARG00000014073","GO:0007507"
"4331","ENSOARG00000014073","GO:0007205"
"4332","ENSOARG00000014073","GO:0042474"
"4333","ENSOARG00000014073","GO:0005102"
"4334","ENSOARG00000014073","GO:0009953"
"4335","ENSOARG00000014073","GO:0048514"
"4336","ENSOARG00000014073","GO:0001701"
"4337","ENSOARG00000014073","GO:0005515"
"4338","ENSOARG00000014073","GO:0019229"
"4339","ENSOARG00000014073","GO:0005576"
"4340","ENSOARG00000014073","GO:0060585"
"4341","ENSOARG00000014073","GO:0051771"
"4342","ENSOARG00000014073","GO:0046887"
"4343","ENSOARG00000014073","GO:0045793"
"4344","ENSOARG00000014073","GO:0042313"
"4345","ENSOARG00000014073","GO:0032269"
"4346","ENSOARG00000014073","GO:0031708"
"4347","ENSOARG00000014073","GO:0031707"
"4348","ENSOARG00000014073","GO:0030185"
"4349","ENSOARG00000014073","GO:0030072"
"4350","ENSOARG00000014073","GO:0014826"
"4351","ENSOARG00000014073","GO:0010870"
"4352","ENSOARG00000014073","GO:0003100"
"4353","ENSOARG00000014073","GO:0010460"
"4354","ENSOARG00000014073","GO:0060298"
"4355","ENSOARG00000014073","GO:0010613"
"4356","ENSOARG00000014073","GO:0048661"
"4357","ENSOARG00000014073","GO:0045840"
"4358","ENSOARG00000014073","GO:0001516"
"4359","ENSOARG00000014073","GO:0043507"
"4360","ENSOARG00000014073","GO:0007204"
"4361","ENSOARG00000014073","GO:0043406"
"4362","ENSOARG00000014073","GO:0048016"
"4363","ENSOARG00000014073","GO:0042310"
"4364","ENSOARG00000014073","GO:0030335"
"4365","ENSOARG00000014073","GO:0019722"
"4366","ENSOARG00000014073","GO:0007166"
"4367","ENSOARG00000014073","GO:0005125"
"4368","ENSOARG00000014073","GO:0007267"
"4369","ENSOARG00000014073","GO:0014065"
"4370","ENSOARG00000014073","GO:0008284"
"4371","ENSOARG00000014073","GO:0000122"
"4372","ENSOARG00000014073","GO:0005829"
"4373","ENSOARG00000014073","GO:0005179"
"4374","ENSOARG00000014073","GO:0005737"
"4375","ENSOARG00000014073","GO:0007186"
"4376","ENSOARG00000014073","GO:0005615"
"4377","ENSOARG00000014116","GO:0019371"
"4378","ENSOARG00000014116","GO:0004666"
"4379","ENSOARG00000014116","GO:0001516"
"4380","ENSOARG00000014116","GO:0005515"
"4381","ENSOARG00000014116","GO:0008217"
"4382","ENSOARG00000014116","GO:0004601"
"4383","ENSOARG00000014116","GO:0006979"
"4384","ENSOARG00000014116","GO:0006954"
"4385","ENSOARG00000014116","GO:0020037"
"4386","ENSOARG00000014116","GO:0055114"
"4387","ENSOARG00000014116","GO:0070062"
"4388","ENSOARG00000014116","GO:0005737"
"4389","ENSOARG00000014116","GO:0042127"
"4390","ENSOARG00000014116","GO:0001750"
"4391","ENSOARG00000014116","GO:0006693"
"4392","ENSOARG00000014123","GO:0061052"
"4393","ENSOARG00000014123","GO:0005615"
"4394","ENSOARG00000014123","GO:0005576"
"4395","ENSOARG00000014123","GO:0070062"
"4396","ENSOARG00000014124","GO:0006470"
"4397","ENSOARG00000014124","GO:0035335"
"4398","ENSOARG00000014124","GO:0004725"
"4399","ENSOARG00000014124","GO:0004721"
"4400","ENSOARG00000014124","GO:0016791"
"4401","ENSOARG00000014124","GO:0016311"
"4402","ENSOARG00000014124","GO:0016787"
"4403","ENSOARG00000014124","GO:0005515"
"4404","ENSOARG00000014124","GO:0005886"
"4405","ENSOARG00000014124","GO:0005737"
"4406","ENSOARG00000014124","GO:0005634"
"4407","ENSOARG00000014124","GO:0042803"
"4408","ENSOARG00000014124","GO:0046627"
"4409","ENSOARG00000014124","GO:0033003"
"4410","ENSOARG00000014124","GO:0007185"
"4411","ENSOARG00000014207","GO:0046636"
"4412","ENSOARG00000014207","GO:0042755"
"4413","ENSOARG00000014207","GO:0001975"
"4414","ENSOARG00000014207","GO:0060080"
"4415","ENSOARG00000014207","GO:0032230"
"4416","ENSOARG00000014207","GO:0050728"
"4417","ENSOARG00000014207","GO:0001973"
"4418","ENSOARG00000014207","GO:0007626"
"4419","ENSOARG00000014207","GO:0001963"
"4420","ENSOARG00000014207","GO:0030819"
"4421","ENSOARG00000014207","GO:0007189"
"4422","ENSOARG00000014207","GO:2001235"
"4423","ENSOARG00000014207","GO:0016020"
"4424","ENSOARG00000014207","GO:0001609"
"4425","ENSOARG00000014207","GO:0007186"
"4426","ENSOARG00000014207","GO:0004930"
"4427","ENSOARG00000014207","GO:0004871"
"4428","ENSOARG00000014207","GO:0016021"
"4429","ENSOARG00000014207","GO:0007165"
"4430","ENSOARG00000014212","GO:0016337"
"4431","ENSOARG00000014212","GO:0016020"
"4432","ENSOARG00000014253","GO:0006865"
"4433","ENSOARG00000014253","GO:0015171"
"4434","ENSOARG00000014253","GO:0003333"
"4435","ENSOARG00000014253","GO:0055085"
"4436","ENSOARG00000014253","GO:0006810"
"4437","ENSOARG00000014253","GO:0016021"
"4438","ENSOARG00000014253","GO:0016020"
"4439","ENSOARG00000014253","GO:0009636"
"4440","ENSOARG00000014253","GO:0009986"
"4441","ENSOARG00000014253","GO:0005515"
"4442","ENSOARG00000014253","GO:0070527"
"4443","ENSOARG00000014336","GO:0005515"
"4444","ENSOARG00000014336","GO:0005520"
"4445","ENSOARG00000014336","GO:0001558"
"4446","ENSOARG00000014336","GO:0005576"
"4447","ENSOARG00000014336","GO:0070372"
"4448","ENSOARG00000014336","GO:0044319"
"4449","ENSOARG00000014336","GO:0033690"
"4450","ENSOARG00000014336","GO:0030513"
"4451","ENSOARG00000014336","GO:0045860"
"4452","ENSOARG00000014336","GO:0045669"
"4453","ENSOARG00000014336","GO:0001934"
"4454","ENSOARG00000014336","GO:0030335"
"4455","ENSOARG00000014336","GO:0031012"
"4456","ENSOARG00000014336","GO:0045944"
"4457","ENSOARG00000014336","GO:2000304"
"4458","ENSOARG00000014336","GO:0003278"
"4459","ENSOARG00000014336","GO:0002041"
"4460","ENSOARG00000014336","GO:0060591"
"4461","ENSOARG00000014336","GO:0061036"
"4462","ENSOARG00000014336","GO:0060413"
"4463","ENSOARG00000014336","GO:0010518"
"4464","ENSOARG00000014336","GO:0050840"
"4465","ENSOARG00000014336","GO:0060716"
"4466","ENSOARG00000014336","GO:0060710"
"4467","ENSOARG00000014336","GO:0010811"
"4468","ENSOARG00000014336","GO:0045597"
"4469","ENSOARG00000014336","GO:0003181"
"4470","ENSOARG00000014336","GO:0043280"
"4471","ENSOARG00000014336","GO:0001649"
"4472","ENSOARG00000014336","GO:0005178"
"4473","ENSOARG00000014336","GO:0072593"
"4474","ENSOARG00000014336","GO:0007155"
"4475","ENSOARG00000014336","GO:0043066"
"4476","ENSOARG00000014336","GO:0016337"
"4477","ENSOARG00000014336","GO:0003281"
"4478","ENSOARG00000014336","GO:0043065"
"4479","ENSOARG00000014336","GO:0030198"
"4480","ENSOARG00000014470","GO:0005515"
"4481","ENSOARG00000014470","GO:0061512"
"4482","ENSOARG00000014470","GO:0030991"
"4483","ENSOARG00000014470","GO:0016020"
"4484","ENSOARG00000014470","GO:0035720"
"4485","ENSOARG00000014470","GO:0007227"
"4486","ENSOARG00000014470","GO:0021914"
"4487","ENSOARG00000014470","GO:0060830"
"4488","ENSOARG00000014470","GO:0072594"
"4489","ENSOARG00000014470","GO:0035721"
"4490","ENSOARG00000014470","GO:0010172"
"4491","ENSOARG00000014470","GO:0060971"
"4492","ENSOARG00000014470","GO:0048593"
"4493","ENSOARG00000014470","GO:0060173"
"4494","ENSOARG00000014470","GO:0035735"
"4495","ENSOARG00000014470","GO:0035115"
"4496","ENSOARG00000014470","GO:0097546"
"4497","ENSOARG00000014470","GO:0072372"
"4498","ENSOARG00000014470","GO:0060831"
"4499","ENSOARG00000014470","GO:0042733"
"4500","ENSOARG00000014470","GO:0035050"
"4501","ENSOARG00000014470","GO:0045879"
"4502","ENSOARG00000014470","GO:0050680"
"4503","ENSOARG00000014470","GO:0060271"
"4504","ENSOARG00000014470","GO:0036064"
"4505","ENSOARG00000014470","GO:0001843"
"4506","ENSOARG00000014470","GO:0009953"
"4507","ENSOARG00000014470","GO:0032391"
